subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
39201,1,D,100,OO,0.347,2,0,0,1,Cntrl ,-1,2,650.7469,651.0939,1.769264607,0.992370117
39201,1,D,101,OO,0.314,-1,1,1,-1,NoLoss,1,2,654.1499,654.4639,3.069390741,1.454077999
39201,1,D,102,OO,0.438,1,0,0,0,Gain  ,0,2,657.502,657.9399,1.556787635,-0.380463284
39201,1,D,103,OO,0.465,2,0,0,-1,Cntrl ,-1,1,661.9049,662.3699,-0.039119874,-0.058609819
39201,1,D,104,OO,0.432,0,1,0,0,Cntrl ,0,1,665.8579,666.2899,2.081259814,1.889076317
39201,1,D,105,OO,0.3,1,1,1,1,Gain  ,1,1,669.5949,669.8949,1.367889197,-0.135957365
39201,1,D,106,OO,0.463,1,0,0,0,Gain  ,0,2,673.7479,674.2109,2.312600425,0.284434044
39201,1,D,107,OO,0.492,-1,1,0,-1,NoLoss,-1,2,677.3839,677.8759,1.38206962,2.2632673
39201,1,D,108,OO,0.449,1,1,0,1,Gain  ,-1,2,680.9199,681.3689,0.495071989,-0.392883786
39201,1,D,109,OF,0.425,-1,1,0,-1,NoLoss,-0.5,1,693.1289,693.5539,3.218644484,6.603667808
39201,1,D,110,OF,0.29,1,1,1,1,Gain  ,1,1,696.8989,697.1889,0.504746629,-1.056695252
39201,1,D,111,OF,0.297,0,1,1,0,Cntrl ,0,1,700.4349,700.7319,-0.037524697,-1.386446706
39201,1,D,112,OF,0.422,1,1,0,1,Gain  ,-0.5,2,703.9039,704.3259,-1.64080753,1.194515278
39201,1,D,113,OF,0.301,1,0,0,-1,Gain  ,-0.5,2,707.7399,708.041,0.895788735,1.926467433
39201,1,D,114,OF,0.431,0,1,0,0,Cntrl ,0,2,711.0929,711.5239,0.855034102,3.371014219
39201,1,D,115,OF,0.485,1,0,0,0,Gain  ,0,1,715.2629,715.7479,-0.671634547,0.43985773
39201,1,D,116,OF,0.441,1,1,0,1,Gain  ,-0.5,1,718.9489,719.3899,0.645246231,-0.956861918
39201,1,D,117,OF,0.232,-1,1,1,-1,NoLoss,1,1,723.3529,723.5849,-2.517644361,-1.543200006
39201,1,D,118,OF,0.445,1,0,0,0,Gain  ,0,2,726.7879,727.2329,-1.319438239,-0.345003802
39201,1,D,119,OF,0.268,1,1,1,1,Gain  ,1,2,731.075,731.343,-0.387825868,-0.854503622
39201,1,D,120,OF,0.302,-1,1,1,-1,NoLoss,1,2,735.2609,735.5629,0.634329036,-1.526887782
39201,1,D,121,OF,0.49,-1,1,0,-1,NoLoss,-0.5,1,739.0139,739.5039,4.210716646,2.620863824
39201,1,D,122,OF,0.335,0,1,1,0,Cntrl ,0,1,743.3179,743.653,-0.77211383,1.483097635
39201,1,D,123,OF,0.31,1,1,1,1,Gain  ,1,1,747.554,747.864,0.956208925,-0.546380797
39201,1,D,124,OF,0.286,-1,1,1,-1,NoLoss,1,2,750.9229,751.2089,0.220618479,-1.141208968
39201,1,D,125,OF,0.355,0,1,1,0,Cntrl ,0,2,754.8599,755.2149,-0.606001937,1.186231988
39201,1,D,126,OF,0.27,1,1,1,1,Gain  ,1,2,758.5789,758.8489,-0.990020833,0.509170002
39201,1,D,127,OF,0.345,1,0,0,0,Gain  ,0,1,762.666,763.0109,-0.229812233,-0.358732348
39201,1,D,128,OF,0.243,-1,1,1,-1,NoLoss,1,1,766.2349,766.4779,-0.508863304,-2.249185898
39201,1,D,129,OF,0.249,1,1,1,1,Gain  ,1,1,770.3049,770.554,-0.136198659,-0.654328083
39201,1,D,130,OF,0.367,1,1,1,1,Gain  ,1,2,774.0909,774.4579,1.804180458,1.153489631
39201,1,D,131,OF,0.398,0,1,1,0,Cntrl ,0,2,778.4109,778.809,0.130222071,-1.271345191
39201,1,D,132,OF,0.271,-1,1,1,-1,NoLoss,1,2,782.0469,782.3179,-1.083118228,2.143876734
39201,1,D,133,OF,0.245,1,1,1,1,Gain  ,1,1,785.6829,785.9279,1.878182695,2.161462604
39201,1,D,134,OF,0.26,-1,1,1,-1,NoLoss,1,1,789.1189,789.3789,-0.125243301,-0.499671005
39201,1,D,135,OF,0.305,0,1,1,0,Cntrl ,0,1,792.7219,793.0269,2.567209142,1.101156533
39201,1,D,136,OF,0.318,0,1,1,0,Cntrl ,0,2,796.9749,797.2929,2.359715776,4.805285425
39201,1,D,137,OF,0.351,1,1,1,1,Gain  ,1,2,801.0949,801.4459,-0.142125407,0.769200339
39201,1,D,138,OF,0.269,-1,1,1,-1,NoLoss,1,2,804.5639,804.8329,1.401707108,1.498395688
39201,1,D,139,OF,0.287,0,1,1,0,Cntrl ,0,1,807.9339,808.2209,1.99530842,4.797319138
39201,1,D,140,OF,0.25,-1,1,1,-1,NoLoss,1,1,812.2539,812.5039,2.004620041,-0.912422989
39201,1,D,141,OF,0.391,1,1,1,1,Gain  ,1,1,815.5559,815.9469,3.467916983,1.861168955
39201,1,D,142,OF,0.259,0,1,1,0,Cntrl ,0,2,819.6259,819.8849,0.313595539,-0.019364413
39201,1,D,143,OF,0.212,-1,1,1,-1,NoLoss,1,2,823.7289,823.9409,-0.120871496,-0.51067612
39201,1,D,144,OF,0.342,1,1,1,1,Gain  ,1,2,826.9979,827.3399,1.501747006,0.845514703
39201,2,C,2,FF,0.32,0,1,1,0,Cntrl ,0,1,887.476,887.796,-1.238220411,2.393306015
39201,2,C,3,FF,0.375,1,1,1,1,Gain  ,0.5,1,891.7789,892.1539,1.240393032,-0.483653679
39201,2,C,4,FF,0.338,-1,0,0,1,NoLoss,-0.5,2,895.582,895.92,0.701595275,-0.626050527
39201,2,C,5,FF,0.278,-1,1,1,-1,NoLoss,0.5,2,899.2009,899.4789,-1.973841271,-2.774492387
39201,2,C,6,FF,0.402,0,1,0,0,Cntrl ,0,2,903.204,903.606,-0.248017259,-1.699101108
39201,2,C,8,FF,0.306,-1,1,1,-1,NoLoss,0.5,1,910.577,910.883,-0.959672532,-1.305632407
39201,2,C,9,FF,0.294,1,1,1,1,Gain  ,0.5,1,913.996,914.29,-0.58964698,-2.417088972
39201,2,C,10,FF,0.393,1,1,1,1,Gain  ,0.5,2,917.4319,917.825,-3.265571563,-2.543550949
39201,2,C,11,FF,0.322,0,1,1,0,Cntrl ,0,2,921.2679,921.59,-2.233100138,-0.276390028
39201,2,C,12,FF,0.221,-1,1,1,-1,NoLoss,0.5,2,925.572,925.793,-0.425819594,-1.699427846
39201,2,C,13,FF,0.386,-1,1,1,-1,NoLoss,0.5,1,928.941,929.327,0.575800775,0.166057798
39201,2,C,14,FF,0.384,0,1,1,0,Cntrl ,0,1,933.327,933.7109,-1.585564816,-2.502704928
39201,2,C,15,FF,0.429,1,1,0,1,Gain  ,-0.5,1,936.9299,937.3589,-1.096133984,-2.512901204
39201,2,C,16,FF,0.271,-1,0,0,0,NoLoss,0,2,940.4329,940.7039,-2.321820108,-0.479319815
39201,2,C,17,FF,0.444,1,1,0,1,Gain  ,-0.5,2,944.319,944.7629,0.002547197,-0.965380013
39201,2,C,18,FF,0.321,-1,1,1,-1,NoLoss,0.5,2,948.389,948.71,1.396762551,0.29778644
39201,2,C,19,FF,0.28,-1,1,1,-1,NoLoss,0.5,1,952.2919,952.572,-1.466931373,1.088193887
39201,2,C,20,FF,0.337,1,1,1,1,Gain  ,0.5,1,955.728,956.0649,-1.121757142,-0.459223424
39201,2,C,21,FF,0.337,0,1,1,0,Cntrl ,0,1,959.614,959.9509,-1.81353149,-3.319106447
39201,2,C,22,FF,0.35,1,0,0,0,Gain  ,0,2,963.918,964.2679,-1.888590472,-0.11887123
39201,2,C,23,FF,0.381,1,1,1,1,Gain  ,0.5,2,967.3199,967.7009,4.261719523,4.360443775
39201,2,C,24,FF,0.41,-1,1,0,-1,NoLoss,-0.5,2,971.006,971.416,-0.27398412,-0.966687591
39201,2,C,25,FF,0.359,1,1,1,1,Gain  ,0.5,1,974.592,974.951,0.524363562,1.673867871
39201,2,C,26,FF,0.456,-1,1,0,-1,NoLoss,-0.5,1,978.879,979.335,-1.083961675,0.377030526
39201,2,C,27,FF,0.33,0,1,1,0,Cntrl ,0,1,983.132,983.462,-2.047151021,-0.584011449
39201,2,C,28,FF,0.237,1,1,1,1,Gain  ,0.5,2,987.3519,987.5889,0.46072795,1.501578262
39201,2,C,29,FF,0.348,2,0,0,-1,Cntrl ,-0.5,2,990.838,991.186,-1.34629391,0.079929103
39201,2,C,30,FF,0.448,0,1,0,0,Cntrl ,0,2,994.8749,995.3229,-2.329295002,0.441233473
39201,2,C,31,FF,0.263,-1,1,1,-1,NoLoss,0.5,1,999.2449,999.5079,-0.490965598,-1.060077764
39201,2,C,32,FF,0.427,0,1,0,0,Cntrl ,0,1,1003.381,1003.808,-0.165319695,-1.367012362
39201,2,C,33,FF,0.215,1,1,1,1,Gain  ,0.5,1,1007.384,1007.599,1.904060415,-2.521189682
39201,2,C,34,FF,0.288,-1,0,0,1,NoLoss,-0.5,2,1010.753,1011.041,-0.689677415,0.364684264
39201,2,C,35,FF,0.409,0,1,0,0,Cntrl ,0,2,1014.94,1015.349,-0.252211228,-2.386648446
39201,2,C,36,FF,0.234,-1,1,1,-1,NoLoss,0.5,2,1019.343,1019.577,-1.623072134,-1.006132418
39201,2,C,37,OF,0.398,-1,1,1,-1,NoLoss,1,1,1029.034,1029.432,3.333335551,1.678631118
39201,2,C,38,OF,0.285,1,1,1,1,Gain  ,1,1,1033.254,1033.539,0.541899065,-0.25919286
39201,2,C,39,OF,0.252,0,1,1,0,Cntrl ,0,1,1037.107,1037.359,-1.091064805,-0.123751526
39201,2,C,40,OF,0.239,-1,0,0,0,NoLoss,0,2,1040.793,1041.032,1.318499994,-0.588611731
39201,2,C,41,OF,0.285,-1,1,1,-1,NoLoss,1,2,1044.429,1044.714,-1.082257455,-2.623741279
39201,2,C,42,OF,0.249,1,1,1,1,Gain  ,1,2,1047.965,1048.214,-0.534871532,-0.25005579
39201,2,C,43,OF,0.347,1,1,1,1,Gain  ,1,1,1051.384,1051.731,-0.459104912,-0.640112054
39201,2,C,44,OF,0.297,-1,1,1,-1,NoLoss,1,1,1055.638,1055.935,-2.835703871,-3.118937397
39201,2,C,45,OF,0.41,0,1,0,0,Cntrl ,0,1,1059.157,1059.567,0.589887705,-0.379163218
39201,2,C,46,OF,0.285,1,0,0,0,Gain  ,0,2,1063.21,1063.495,-1.667019121,-1.718604338
39201,2,C,47,OF,0.381,1,1,1,1,Gain  ,1,2,1066.746,1067.127,-1.88621405,-3.632201458
39201,2,C,48,OF,0.429,-1,1,0,-1,NoLoss,-0.5,2,1070.749,1071.178,-2.082151459,-2.193959824
39201,2,C,49,OF,0.307,0,1,1,0,Cntrl ,0,1,1074.552,1074.859,-2.027384229,-0.115517214
39201,2,C,50,OF,0.24,1,1,1,1,Gain  ,1,1,1078.705,1078.945,0.01893841,-3.627243329
39201,2,C,51,OF,0.363,-1,1,1,-1,NoLoss,1,1,1082.091,1082.454,-0.886238896,-1.883669908
39201,2,C,52,OF,0.362,2,0,0,-1,Cntrl ,-0.5,2,1086.311,1086.673,-1.195998495,-0.803209069
39201,2,C,53,OF,0.305,1,1,1,1,Gain  ,1,2,1090.614,1090.919,0.113832373,0.314307269
39201,2,C,54,OF,0.292,0,1,1,0,Cntrl ,0,2,1094.868,1095.16,0.173337292,-1.418044011
39201,2,C,55,OF,0.397,0,1,1,0,Cntrl ,0,1,1099.104,1099.501,-0.753520547,-1.942856921
39201,2,C,56,OF,0.265,-1,1,1,-1,NoLoss,1,1,1103.241,1103.506,-1.591511684,-0.267820971
39201,2,C,57,OF,0.353,1,1,1,1,Gain  ,1,1,1106.877,1107.23,-1.13992258,-2.162702378
39201,2,C,58,OF,0.411,1,1,0,1,Gain  ,-0.5,2,1110.98,1111.391,-1.851273872,-0.546168495
39201,2,C,59,OF,0.331,-1,0,0,0,NoLoss,0,2,1115.3,1115.631,0.268140589,2.770363631
39201,2,C,60,OF,0.319,2,0,0,-1,Cntrl ,-0.5,2,1119.12,1119.439,1.964348691,1.996549815
39201,2,C,61,OF,0.378,-1,1,1,-1,NoLoss,1,1,1123.273,1123.651,-2.571051474,-2.790598295
39201,2,C,62,OF,0.454,0,1,0,0,Cntrl ,0,1,1127.693,1128.147,-0.413176777,-2.603923984
39201,2,C,63,OF,0.246,1,1,1,1,Gain  ,1,1,1132.063,1132.309,0.808344429,1.098228745
39201,2,C,66,OF,0.268,-1,1,1,-1,NoLoss,1,2,1143.788,1144.056,-1.243990765,-1.773092305
39201,2,C,67,OF,0.353,0,1,1,0,Cntrl ,0,1,1147.108,1147.461,0.251971999,-1.91166834
39201,2,C,68,OF,0.303,1,1,1,1,Gain  ,1,1,1151.378,1151.681,1.126614088,-1.515801993
39201,2,C,69,OF,0.365,-1,1,1,-1,NoLoss,1,1,1155.014,1155.379,-0.92328674,3.510611193
39201,2,C,70,OF,0.348,0,1,1,0,Cntrl ,0,2,1159.2,1159.548,0.468941029,0.158118026
39201,2,C,71,OF,0.498,2,0,0,-1,Cntrl ,-0.5,2,1163.053,1163.551,-0.878408383,0.595620871
39201,2,C,72,OF,0.324,1,1,1,1,Gain  ,1,2,1166.823,1167.147,1.528734916,0.891458745
39201,2,C,73,OO,0.489,0,1,0,0,Cntrl ,0,1,1182.001,1182.49,1.508734347,-0.792480019
39201,2,C,74,OO,0.211,-1,0,0,1,NoLoss,-1,1,1186.121,1186.332,-0.957221591,0.27859676
39201,2,C,75,OO,0.232,-1,1,1,-1,NoLoss,1,1,1189.907,1190.139,1.285540191,-3.680967449
39201,2,C,76,OO,0.361,-1,1,1,-1,NoLoss,1,2,1193.543,1193.904,-0.710685834,1.14843712
39201,2,C,77,OO,0.361,-1,0,0,0,NoLoss,0,2,1197.129,1197.49,-0.438638642,-1.726926715
39201,2,C,78,OO,0.288,1,1,1,1,Gain  ,1,2,1201.149,1201.437,-1.006588252,-0.540429861
39201,2,C,79,OO,0.272,0,1,1,0,Cntrl ,0,1,1204.985,1205.257,-0.64134903,-0.15013828
39201,2,C,80,OO,0.345,1,1,1,1,Gain  ,1,1,1208.488,1208.833,3.530622478,1.479360108
39201,2,C,81,OO,0.363,-1,1,1,-1,NoLoss,1,1,1212.307,1212.67,-0.686941838,1.213077529
39201,2,C,82,OO,0.331,0,1,1,0,Cntrl ,0,2,1216.411,1216.742,-1.548471801,0.026547655
39201,2,C,83,OO,0.413,-1,1,0,-1,NoLoss,-1,2,1220.747,1221.16,-1.082187056,-0.927953771
39201,2,C,84,OO,0.231,1,1,1,1,Gain  ,1,2,1224.834,1225.065,-0.226396442,-0.821060624
39201,2,C,85,OO,0.307,-1,1,1,-1,NoLoss,1,1,1228.603,1228.91,-2.331341059,0.372742565
39201,2,C,86,OO,0.256,1,1,1,1,Gain  ,1,1,1232.84,1233.096,-0.664397091,0.498026292
39201,2,C,87,OO,0.288,0,1,1,0,Cntrl ,0,1,1236.91,1237.198,1.068350095,-1.786285309
39201,2,C,88,OO,0.26,-1,1,1,-1,NoLoss,1,2,1241.179,1241.439,-2.091733784,0.642730539
39201,2,C,89,OO,0.389,-1,0,0,1,NoLoss,-1,2,1244.766,1245.155,-0.32961356,-0.003056044
39201,2,C,90,OO,0.305,-1,0,0,0,NoLoss,0,2,1249.002,1249.307,-1.673185549,-2.128025069
39201,2,C,91,OO,0.361,2,0,0,1,Cntrl ,-1,1,1252.521,1252.882,3.07385431,2.653033304
39201,2,C,92,OO,0.229,-1,1,1,-1,NoLoss,1,1,1256.541,1256.77,-1.02661316,-0.449997529
39201,2,C,93,OO,0.278,0,1,1,0,Cntrl ,0,1,1260.594,1260.872,-1.775962363,-0.45243755
39201,2,C,94,OO,0.261,1,1,1,1,Gain  ,1,2,1264.431,1264.692,1.225545101,0.590911419
39201,2,C,95,OO,0.263,-1,0,0,0,NoLoss,0,2,1268.367,1268.63,-2.753993235,1.177980125
39201,2,C,96,OO,0.492,2,0,0,-1,Cntrl ,-1,2,1271.836,1272.328,1.150886866,0.393680184
39201,2,C,97,OO,0.387,-1,0,0,0,NoLoss,0,1,1275.639,1276.026,-0.485402852,0.455404667
39201,2,C,98,OO,0.225,1,0,0,-1,Gain  ,-1,1,1279.792,1280.017,-0.982335624,-2.59868649
39201,2,C,99,OO,0.383,1,1,1,1,Gain  ,1,1,1283.795,1284.178,-0.354350529,0.066506663
39201,2,C,100,OO,0.254,-1,0,0,1,NoLoss,-1,2,1287.698,1287.952,2.070324725,-1.097736912
39201,2,C,101,OO,0.401,-1,1,0,-1,NoLoss,-1,2,1291.601,1292.002,1.714342588,2.310026239
39201,2,C,102,OO,0.439,1,0,0,0,Gain  ,0,2,1295.888,1296.327,0.959967686,0.90128323
39201,2,C,103,OO,0.497,0,1,0,0,Cntrl ,0,1,1300.275,1300.772,-1.434395971,-0.404893912
39201,2,C,104,OO,0.271,-1,0,0,1,NoLoss,-1,1,1304.595,1304.866,-0.782628336,-1.21996545
39201,2,C,106,OO,0.405,2,0,0,-1,Cntrl ,-1,2,1312.567,1312.972,0.961227513,2.166931957
39201,2,C,107,OO,0.394,0,1,1,0,Cntrl ,0,2,1316.637,1317.031,-0.397232807,-0.245211823
39201,2,C,108,OO,0.283,1,1,1,1,Gain  ,1,2,1320.473,1320.756,-0.690333817,-0.405151749
39201,2,C,109,FO,0.488,1,1,0,1,Gain  ,-1,1,1331.532,1332.02,-1.354206587,1.287913847
39201,2,C,110,FO,0.365,0,1,1,0,Cntrl ,0,1,1335.468,1335.833,-1.782588713,-3.344141088
39201,2,C,111,FO,0.221,-1,1,1,-1,NoLoss,0.5,1,1339.154,1339.375,0.481850392,0.534917131
39201,2,C,112,FO,0.344,-1,1,1,-1,NoLoss,0.5,2,1343.141,1343.485,-0.789783746,0.05727505
39201,2,C,113,FO,0.401,1,1,0,1,Gain  ,-1,2,1346.86,1347.261,-0.353696368,-1.150663352
39201,2,C,114,FO,0.307,0,1,1,0,Cntrl ,0,2,1351.08,1351.387,1.060808439,0.806090367
39201,2,C,115,FO,0.399,0,1,1,0,Cntrl ,0,1,1354.9,1355.299,-0.534265119,-1.322198196
39201,2,C,116,FO,0.446,1,1,0,1,Gain  ,-1,1,1359.12,1359.566,0.48706918,-1.021467647
39201,2,C,117,FO,0.259,-1,1,1,-1,NoLoss,0.5,1,1363.089,1363.348,0.825809202,-3.463935974
39201,2,C,118,FO,0.393,0,1,1,0,Cntrl ,0,2,1366.909,1367.302,3.013268772,1.810120433
39201,2,C,119,FO,0.289,-1,0,0,1,NoLoss,-1,2,1370.662,1370.951,-1.002592091,2.176776722
39201,2,C,120,FO,0.412,-1,1,0,-1,NoLoss,-1,2,1374.615,1375.027,-0.329773408,2.231048488
39201,2,C,121,FO,0.417,-1,1,0,-1,NoLoss,-1,1,1378.935,1379.352,0.139056797,-1.447707339
39201,2,C,122,FO,0.294,1,1,1,1,Gain  ,0.5,1,1383.004,1383.298,-2.00523341,-0.049950148
39201,2,C,123,FO,0.316,0,1,1,0,Cntrl ,0,1,1387.291,1387.607,0.303060232,-1.503505401
39201,2,C,124,FO,0.415,1,0,0,0,Gain  ,0,2,1391.327,1391.742,-0.49829828,-2.523779386
39201,2,C,125,FO,0.394,1,1,1,1,Gain  ,0.5,2,1395.614,1396.008,1.31193812,0.220516607
39201,2,C,126,FO,0.211,-1,1,1,-1,NoLoss,0.5,2,1399.651,1399.862,1.100735688,0.749180655
39201,2,C,127,FO,0.389,-1,1,1,-1,NoLoss,0.5,1,1403.07,1403.459,-0.684478328,1.188836064
39201,2,C,128,FO,0.359,1,1,1,1,Gain  ,0.5,1,1406.823,1407.182,-1.655628269,-3.152374399
39201,2,C,130,FO,0.351,1,0,0,0,Gain  ,0,2,1414.795,1415.146,-0.825144729,-0.575209609
39201,2,C,131,FO,0.369,1,1,1,1,Gain  ,0.5,2,1419.099,1419.468,-1.797182941,-0.634029057
39201,2,C,132,FO,0.32,-1,1,1,-1,NoLoss,0.5,2,1423.035,1423.355,-0.455650637,0.770074231
39201,2,C,133,FO,0.296,-1,1,1,-1,NoLoss,0.5,1,1426.905,1427.201,0.181709855,1.144575952
39201,2,C,134,FO,0.38,0,1,1,0,Cntrl ,0,1,1431.058,1431.438,-0.738120773,1.189788421
39201,2,C,135,FO,0.284,2,0,0,1,Cntrl ,-1,1,1434.894,1435.178,4.244552935,2.518368718
39201,2,C,136,FO,0.399,0,1,1,0,Cntrl ,0,2,1438.797,1439.196,0.882813497,1.817823174
39201,2,C,137,FO,0.422,1,1,0,1,Gain  ,-1,2,1442.283,1442.705,1.23079151,-0.716968357
39201,2,C,138,FO,0.237,-1,1,1,-1,NoLoss,0.5,2,1446.536,1446.773,1.637541186,1.535287568
39201,2,C,139,FO,0.367,-1,1,1,-1,NoLoss,0.5,1,1450.756,1451.123,2.650581258,5.805896776
39201,2,C,140,FO,0.333,1,1,1,1,Gain  ,0.5,1,1454.359,1454.692,2.660380059,5.276067828
39201,2,C,141,FO,0.42,0,1,0,0,Cntrl ,0,1,1458.512,1458.932,3.597965786,1.915873661
39201,2,C,142,FO,0.41,2,0,0,1,Cntrl ,-1,2,1462.098,1462.508,5.057162469,6.846145095
39201,2,C,143,FO,0.377,0,1,1,0,Cntrl ,0,2,1466.385,1466.762,2.007012303,2.121098155
39201,2,C,144,FO,0.438,2,0,0,-1,Cntrl ,-1,2,1470.304,1470.742,0.496715101,3.045770999
39201,3,A,2,OO,0.331,0,1,1,0,Cntrl ,0,1,1514.816,1515.147,-0.914045417,0.626572382
39201,3,A,3,OO,0.385,-1,1,1,-1,NoLoss,1,1,1519.036,1519.422,-0.481900773,-0.589244954
39201,3,A,4,OO,0.239,1,1,1,1,Gain  ,1,2,1522.939,1523.178,-1.637545436,-0.406376457
39201,3,A,5,OO,0.319,-1,1,1,-1,NoLoss,1,2,1526.608,1526.927,-0.193588389,-1.971201226
39201,3,A,6,OO,0.381,1,0,0,0,Gain  ,0,2,1530.261,1530.642,-2.009650545,-3.05915461
39201,3,A,7,OO,0.358,0,1,1,0,Cntrl ,0,1,1534.214,1534.573,-3.742817816,-0.955267419
39201,3,A,8,OO,0.308,1,1,1,1,Gain  ,1,1,1538.101,1538.409,-1.252355935,-3.780229336
39201,3,A,9,OO,0.244,-1,1,1,-1,NoLoss,1,1,1542.17,1542.414,-1.040874846,-2.9705779
39201,3,A,10,OO,0.338,0,1,1,0,Cntrl ,0,2,1546.057,1546.396,-0.666226434,-1.384062241
39201,3,A,11,OO,0.408,1,1,0,1,Gain  ,-1,2,1549.71,1550.118,-0.788276426,-2.214013398
39201,3,A,12,OO,0.252,-1,1,1,-1,NoLoss,1,2,1553.779,1554.031,-1.041005468,-0.336709358
39201,3,A,13,OO,0.365,-1,1,1,-1,NoLoss,1,1,1557.365,1557.73,-0.538739593,-2.009008434
39201,3,A,14,OO,0.497,1,1,0,1,Gain  ,-1,1,1560.835,1561.332,-2.935630689,-0.989564649
39201,3,A,15,OO,0.419,1,0,0,0,Gain  ,0,1,1565.271,1565.69,-1.768041891,-2.659064906
39201,3,A,16,OO,0.239,-1,1,1,-1,NoLoss,1,2,1568.824,1569.063,-2.546098078,-1.954189672
39201,3,A,17,OO,0.252,1,1,1,1,Gain  ,1,2,1573.094,1573.346,-0.129395102,-2.992051758
39201,3,A,18,OO,0.41,0,1,0,0,Cntrl ,0,2,1577.147,1577.557,-0.676527883,-3.257829123
39201,3,A,19,OO,0.229,-1,1,1,-1,NoLoss,1,1,1581.35,1581.579,-4.337771735,0.883596427
39201,3,A,20,OO,0.325,0,1,1,0,Cntrl ,0,1,1585.554,1585.879,-0.487160582,-0.489234763
39201,3,A,21,OO,0.422,1,1,0,1,Gain  ,-1,1,1589.857,1590.279,-2.333481535,-1.635496951
39201,3,A,22,OO,0.319,2,0,0,1,Cntrl ,-1,2,1594.26,1594.579,1.482456888,-1.107933107
39201,3,A,23,OO,0.492,0,1,0,0,Cntrl ,0,2,1597.63,1598.122,-0.903686268,-2.617461585
39201,3,A,24,OO,0.452,-1,1,0,-1,NoLoss,-1,2,1601.683,1602.135,-0.715775243,-0.323769559
39201,3,A,25,OO,0.402,1,0,0,0,Gain  ,0,1,1605.335,1605.737,-2.317247955,0.138113676
39201,3,A,26,OO,0.425,-1,1,0,-1,NoLoss,-1,1,1608.855,1609.281,-3.60390895,-0.333649706
39201,3,A,27,OO,0.298,1,1,1,1,Gain  ,1,1,1612.491,1612.789,-2.897451864,-2.193292973
39201,3,A,28,OO,0.282,1,1,1,1,Gain  ,1,2,1615.86,1616.142,-1.918631698,-2.708764151
39201,3,A,29,OO,0.407,-1,1,0,-1,NoLoss,-1,2,1619.53,1619.937,-0.535746413,-0.641417555
39201,3,A,30,OO,0.371,0,1,1,0,Cntrl ,0,2,1623.85,1624.221,-1.831535228,-1.598641396
39201,3,A,31,OO,0.497,0,1,0,0,Cntrl ,0,1,1627.602,1628.099,-2.305442964,-2.117923363
39201,3,A,32,OO,0.365,-1,1,1,-1,NoLoss,1,1,1631.689,1632.054,-0.059036529,-1.567261903
39201,3,A,33,OO,0.264,1,1,1,1,Gain  ,1,1,1635.392,1635.656,-2.902224853,-0.897998249
39201,3,A,34,OO,0.226,-1,1,1,-1,NoLoss,1,2,1639.428,1639.654,-0.411260084,-1.152086806
39201,3,A,35,OO,0.34,2,0,0,1,Cntrl ,-1,2,1643.681,1644.021,-0.539323921,-1.673914574
39201,3,A,36,OO,0.373,0,1,1,0,Cntrl ,0,2,1647.534,1647.907,-1.2712028,0.685904128
39201,3,A,38,OF,0.296,-1,1,1,-1,NoLoss,1,1,1662.212,1662.508,-0.793220651,-0.591122086
39201,3,A,39,OF,0.457,0,1,0,0,Cntrl ,0,1,1666.532,1666.99,-0.940201408,-1.46554618
39201,3,A,40,OF,0.222,1,1,1,1,Gain  ,1,2,1670.385,1670.608,-2.907007969,0.365891549
39201,3,A,41,OF,0.395,0,1,1,0,Cntrl ,0,2,1674.288,1674.683,0.360271209,-2.487076364
39201,3,A,42,OF,0.371,-1,1,1,-1,NoLoss,1,2,1678.158,1678.529,-0.239320057,-0.036940903
39201,3,A,44,OF,0.362,1,1,1,1,Gain  ,1,1,1686.131,1686.494,2.858014636,0.819222238
39201,3,A,45,OF,0.271,-1,1,1,-1,NoLoss,1,1,1689.8,1690.071,-0.713146852,-1.119189614
39201,3,A,46,OF,0.355,1,1,1,1,Gain  ,1,2,1693.586,1693.941,-0.479344811,-1.217459526
39201,3,A,47,OF,0.287,0,1,1,0,Cntrl ,0,2,1697.756,1698.043,1.97558019,0.705807873
39201,3,A,48,OF,0.385,-1,1,1,-1,NoLoss,1,2,1701.109,1701.495,1.082519758,-0.637878514
39201,3,A,49,OF,0.321,1,1,1,1,Gain  ,1,1,1705.145,1705.466,-1.429483214,0.159933966
39201,3,A,50,OF,0.418,-1,1,0,-1,NoLoss,-0.5,1,1708.548,1708.966,0.171724908,-0.948586882
39201,3,A,51,OF,0.383,0,1,1,0,Cntrl ,0,1,1712.068,1712.451,-0.912980211,-0.81970276
39201,3,A,52,OF,0.265,-1,1,1,-1,NoLoss,1,2,1716.37,1716.635,0.613167115,-0.560968557
39201,3,A,53,OF,0.378,1,0,0,0,Gain  ,0,2,1720.006,1720.385,-1.415654572,0.496299849
39201,3,A,54,OF,0.387,1,1,1,1,Gain  ,1,2,1723.876,1724.263,1.19272643,0.025683026
39201,3,A,55,OF,0.463,1,1,0,1,Gain  ,-0.5,1,1728.029,1728.492,-1.215814744,-1.83431185
39201,3,A,56,OF,0.393,0,1,1,0,Cntrl ,0,1,1732.516,1732.909,0.409857534,1.553146002
