subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
23121,3,A,124,FO,0.374,0,1,1,0,Cntrl ,0,2,2300.538,2300.912,-8.366455458,-3.164766121
23121,3,A,125,FO,0.279,-1,1,1,-1,NoLoss,0.5,2,2304.708,2304.987,0.550068832,-0.841649131
23121,3,A,126,FO,0.361,1,1,1,1,Gain  ,0.5,2,2308.543,2308.905,-7.608972167,-2.265156485
23121,3,A,127,FO,0.382,1,1,1,1,Gain  ,0.5,1,2312.281,2312.663,-6.281820604,-5.171895994
23121,3,A,128,FO,0.412,0,1,0,0,Cntrl ,0,1,2316.7,2317.113,3.076389453,2.167925406
23121,3,A,129,FO,0.327,-1,1,1,-1,NoLoss,0.5,1,2320.887,2321.214,-4.807412428,-4.126794317
23121,3,A,130,FO,0.364,-1,1,1,-1,NoLoss,0.5,2,2324.807,2325.171,-0.908774019,-0.935073597
23121,3,A,131,FO,0.367,0,1,1,0,Cntrl ,0,2,2328.578,2328.945,0.047272517,-1.516342056
23121,3,A,132,FO,0.372,1,1,1,1,Gain  ,0.5,2,2332.28,2332.652,3.80266245,5.011902809
23121,3,A,133,FO,0.395,1,1,1,1,Gain  ,0.5,1,2335.8,2336.195,4.774821072,0.475066455
23121,3,A,134,FO,0.437,0,1,0,0,Cntrl ,0,1,2340.02,2340.457,2.196590123,1.931479177
23121,3,A,135,FO,0.278,-1,1,1,-1,NoLoss,0.5,1,2343.806,2344.084,2.455554775,-0.293355289
23121,3,A,136,FO,0.372,-1,1,1,-1,NoLoss,0.5,2,2347.676,2348.048,0.505970911,-0.17193729
23121,3,A,137,FO,0.349,0,1,1,0,Cntrl ,0,2,2351.129,2351.478,3.836025168,1.9639719
23121,3,A,138,FO,0.306,1,1,1,1,Gain  ,0.5,2,2354.715,2355.021,-1.499584342,-2.926052824
23121,3,A,139,FO,0.354,-1,1,1,-1,NoLoss,0.5,1,2358.235,2358.589,1.572769966,1.372596117
23121,3,A,140,FO,0.393,0,1,1,0,Cntrl ,0,1,2362.038,2362.431,1.831093598,3.532639655
23121,3,A,141,FO,0.341,1,1,1,1,Gain  ,0.5,1,2366.175,2366.516,1.231865339,-2.572585272
23121,3,A,142,FO,0.451,1,1,0,1,Gain  ,-1,2,2370.562,2371.012,-5.137233762,-5.48415884
23121,3,A,143,FO,0.362,0,1,1,0,Cntrl ,0,2,2374.682,2375.044,-4.125379612,0.392852911
23121,3,A,144,FO,0.277,-1,1,1,-1,NoLoss,0.5,2,2378.885,2379.162,-0.592308418,3.542765575
24120,1,A,2,OO,0.39,-1,1,1,-1,NoLoss,1,1,279.3915,279.7815,2.434259587,2.718390595
24120,1,A,3,OO,0.36,1,1,1,1,Gain  ,1,1,282.8265,283.1865,0.555852898,-0.284019414
24120,1,A,4,OO,0.29,0,1,1,0,Cntrl ,0,2,286.7635,287.0535,-2.041052844,-4.699680566
24120,1,A,5,OO,0.218,-1,1,1,-1,NoLoss,1,2,290.9165,291.1345,6.437812891,11.45284901
24120,1,A,6,OO,0.288,1,1,1,1,Gain  ,1,2,294.7365,295.0245,-2.537365973,-2.052077322
24120,1,A,7,OO,0.344,-1,1,1,-1,NoLoss,1,1,298.6735,299.0175,1.22075057,0.101747338
24120,1,A,8,OO,0.228,2,0,0,1,Cntrl ,-1,1,302.5935,302.8215,0.792300555,-2.214298617
24120,1,A,9,OO,0.409,0,1,0,0,Cntrl ,0,1,306.0965,306.5055,1.706842096,-0.411643391
24120,1,A,10,OO,0.239,-1,0,0,1,NoLoss,-1,2,309.9655,310.2045,6.071303019,5.749956643
24120,1,A,11,OO,0.375,-1,1,1,-1,NoLoss,1,2,314.1525,314.5275,-1.970574448,-6.222790763
24120,1,A,12,OO,0.434,-1,0,0,0,NoLoss,0,2,317.8225,318.2565,0.612168383,0.20097528
24120,1,A,13,OO,0.36,-1,1,1,-1,NoLoss,1,1,322.1595,322.5195,1.720105685,0.439695036
24120,1,A,14,OO,0.343,0,1,1,0,Cntrl ,0,1,325.7625,326.1055,-5.158196834,-4.173018958
24120,1,A,15,OO,0.309,1,1,1,1,Gain  ,1,1,329.9655,330.2745,0.594210242,-3.693680627
24120,1,A,16,OO,0.414,1,0,0,0,Gain  ,0,2,333.7015,334.1155,-1.610000026,-0.055128362
24120,1,A,17,OO,0.318,2,0,0,1,Cntrl ,-1,2,337.4715,337.7895,-2.770116939,-4.438476361
24120,1,A,18,OO,0.365,-1,1,1,-1,NoLoss,1,2,341.0085,341.3735,3.745272334,0.889050493
24120,1,A,19,OO,0.285,0,1,1,0,Cntrl ,0,1,345.0275,345.3125,2.09265916,3.514847387
24120,1,A,20,OO,0.355,-1,1,1,-1,NoLoss,1,1,349.3145,349.6695,3.099990178,1.985887097
24120,1,A,21,OO,0.286,1,1,1,1,Gain  ,1,1,353.5515,353.8375,-4.126474947,-3.751073288
24120,1,A,22,OO,0.339,0,1,1,0,Cntrl ,0,2,357.5715,357.9105,-3.637397768,-0.275413983
24120,1,A,23,OO,0.37,1,1,1,1,Gain  ,1,2,361.4415,361.8115,4.712124281,2.348683091
24120,1,A,24,OO,0.268,-1,1,1,-1,NoLoss,1,2,365.6445,365.9125,-2.902833624,-0.941097808
24120,1,A,25,OO,0.394,0,1,1,0,Cntrl ,0,1,369.4145,369.8085,2.220968321,3.706484499
24120,1,A,26,OO,0.268,1,1,1,1,Gain  ,1,1,373.6845,373.9525,1.457784869,4.985988864
24120,1,A,27,OO,0.491,-1,1,0,-1,NoLoss,-1,1,377.9715,378.4625,3.990141387,2.584374508
24120,1,A,28,OO,0.292,0,1,1,0,Cntrl ,0,2,382.3425,382.6345,-1.652673146,-1.431913146
24120,1,A,29,OO,0.237,1,1,1,1,Gain  ,1,2,385.9115,386.1485,-1.267947053,-1.747283633
24120,1,A,30,OO,0.261,-1,1,1,-1,NoLoss,1,2,390.1155,390.3765,3.988132643,1.735870554
24120,1,A,31,OO,0.315,1,1,1,1,Gain  ,1,1,394.4015,394.7165,-0.273608018,-0.055832974
24120,1,A,32,OO,0.33,-1,1,1,-1,NoLoss,1,1,398.5225,398.8525,-6.92474628,-2.925187449
24120,1,A,33,OO,0.435,0,1,0,0,Cntrl ,0,1,402.2255,402.6605,1.994248158,1.312202481
24120,1,A,34,OO,0.295,-1,1,1,-1,NoLoss,1,2,406.3785,406.6735,4.273696261,-0.637696006
24120,1,A,35,OO,0.354,1,1,1,1,Gain  ,1,2,409.8815,410.2355,3.694826675,3.337694356
24120,1,A,36,OO,0.423,-1,0,0,0,NoLoss,0,2,413.3175,413.7405,4.771461007,5.530040361
24120,1,A,37,OF,0.367,-1,1,1,-1,NoLoss,1,1,442.4245,442.7915,1.071004878,1.291589012
24120,1,A,38,OF,0.325,2,0,0,1,Cntrl ,-0.5,1,446.1115,446.4365,4.288506584,1.594934286
24120,1,A,39,OF,0.458,0,1,0,0,Cntrl ,0,1,449.5305,449.9885,2.475877505,-0.804649676
24120,1,A,40,OF,0.294,1,1,1,1,Gain  ,1,2,453.2005,453.4945,3.746732011,3.656728356
24120,1,A,41,OF,0.385,0,1,1,0,Cntrl ,0,2,456.7365,457.1215,-0.076721266,1.049553855
24120,1,A,42,OF,0.375,-1,1,1,-1,NoLoss,1,2,460.6565,461.0315,1.63754636,2.400993951
24120,1,A,43,OF,0.398,2,0,0,-1,Cntrl ,-0.5,1,464.7595,465.1575,1.400705838,0.239593748
24120,1,A,44,OF,0.433,0,1,0,0,Cntrl ,0,1,468.5965,469.0295,-5.518428607,1.525797076
24120,1,A,45,OF,0.264,1,1,1,1,Gain  ,1,1,472.8995,473.1635,-1.969170258,-4.371780287
24120,1,A,46,OF,0.361,0,1,1,0,Cntrl ,0,2,476.6365,476.9975,-1.722977095,-0.349038902
24120,1,A,47,OF,0.34,1,1,1,1,Gain  ,1,2,481.0235,481.3635,-2.134238955,-2.568777259
24120,1,A,48,OF,0.281,-1,1,1,-1,NoLoss,1,2,484.6595,484.9405,3.787484134,-0.159729488
24120,1,A,49,OF,0.414,-1,1,0,-1,NoLoss,-0.5,1,488.0455,488.4595,4.13902064,1.132985801
24120,1,A,50,OF,0.355,1,1,1,1,Gain  ,1,1,491.6815,492.0365,1.173595903,0.128521007
24120,1,A,51,OF,0.251,-1,0,0,0,NoLoss,0,1,495.2685,495.5195,4.167518911,4.168638077
24120,1,A,52,OF,0.38,2,0,0,1,Cntrl ,-0.5,2,499.1885,499.5685,-0.845110414,0.933564724
24120,1,A,53,OF,0.443,-1,1,0,-1,NoLoss,-0.5,2,502.6245,503.0675,-2.874140218,-2.669308391
24120,1,A,54,OF,0.334,1,0,0,0,Gain  ,0,2,507.0115,507.3455,-2.725247704,-4.55485576
24120,1,A,55,OF,0.396,1,1,1,1,Gain  ,1,1,511.2645,511.6605,0.776631398,-1.130475367
24120,1,A,56,OF,0.258,-1,1,1,-1,NoLoss,1,1,515.1515,515.4095,-1.477368665,-6.942106031
24120,1,A,57,OF,0.307,0,1,1,0,Cntrl ,0,1,519.3215,519.6285,-1.825096454,-2.727619169
24120,1,A,58,OF,0.3,1,0,0,0,Gain  ,0,2,523.2415,523.5415,0.385671129,3.962785921
24120,1,A,59,OF,0.378,2,0,0,1,Cntrl ,-0.5,2,527.1775,527.5555,-1.768122622,-3.195537338
24120,1,A,60,OF,0.397,-1,1,1,-1,NoLoss,1,2,530.8305,531.2275,-2.472199184,1.214813419
24120,1,A,61,OF,0.252,0,1,1,0,Cntrl ,0,1,534.7005,534.9525,1.639675022,-2.717243605
24120,1,A,62,OF,0.271,1,1,1,1,Gain  ,1,1,538.1535,538.4245,3.256483366,1.960167838
24120,1,A,63,OF,0.358,-1,1,1,-1,NoLoss,1,1,542.4235,542.7815,-1.549972876,-0.799343597
24120,1,A,64,OF,0.306,-1,1,1,-1,NoLoss,1,2,546.6105,546.9166,3.632694643,3.840229486
24120,1,A,65,OF,0.3,0,1,1,0,Cntrl ,0,2,550.5975,550.8975,-2.902293143,2.153658853
24120,1,A,66,OF,0.349,1,1,1,1,Gain  ,1,2,554.2005,554.5495,3.7901227,3.034817362
24120,1,A,67,OF,0.38,-1,1,1,-1,NoLoss,1,1,558.0535,558.4335,-0.016243223,-0.961466427
24120,1,A,68,OF,0.408,0,1,0,0,Cntrl ,0,1,562.0395,562.4475,2.102229491,1.253982491
24120,1,A,69,OF,0.385,1,1,1,1,Gain  ,1,1,565.5095,565.8945,-0.595213761,-1.361612904
24120,1,A,70,OF,0.384,-1,1,1,-1,NoLoss,1,2,568.9625,569.3465,-0.579795588,-0.322300452
24120,1,A,71,OF,0.333,0,1,1,0,Cntrl ,0,2,573.2655,573.5985,3.304752439,1.588932593
24120,1,A,72,OF,0.294,1,1,1,1,Gain  ,1,2,577.5355,577.8295,0.079038341,-0.239399516
24120,1,A,73,FF,0.333,-1,1,1,-1,NoLoss,0.5,1,600.8215,601.1545,-2.925762935,1.706490715
24120,1,A,74,FF,0.298,2,0,0,1,Cntrl ,-0.5,1,604.3915,604.6895,0.649328975,-5.968185903
24120,1,A,75,FF,0.333,0,1,1,0,Cntrl ,0,1,608.3615,608.6945,0.226301459,-0.745745071
24120,1,A,76,FF,0.358,-1,0,0,0,NoLoss,0,2,612.4975,612.8555,1.046096544,-0.524055105
24120,1,A,77,FF,0.296,-1,1,1,-1,NoLoss,0.5,2,616.6515,616.9475,-6.137233396,-2.622003142
24120,1,A,78,FF,0.329,1,1,1,1,Gain  ,0.5,2,620.1545,620.4835,-1.082811517,3.655589148
24120,1,A,79,FF,0.358,-1,1,1,-1,NoLoss,0.5,1,624.4915,624.8495,-2.625931279,-0.632449234
24120,1,A,80,FF,0.436,1,1,0,1,Gain  ,-0.5,1,627.9105,628.3465,-1.382127706,-1.951721329
24120,1,A,81,FF,0.396,0,1,1,0,Cntrl ,0,1,631.4305,631.8265,-0.955871004,-2.654182046
24120,1,A,82,FF,0.39,0,1,1,0,Cntrl ,0,2,635.0335,635.4235,1.653257751,1.813335384
24120,1,A,83,FF,0.279,1,1,1,1,Gain  ,0.5,2,639.3535,639.6325,-0.902059583,2.207441205
24120,1,A,84,FF,0.29,-1,1,1,-1,NoLoss,0.5,2,643.6405,643.9305,-5.258515542,-3.348288789
24120,1,A,85,FF,0.286,0,1,1,0,Cntrl ,0,1,647.4435,647.7295,-1.772237784,-0.164649756
24120,1,A,86,FF,0.394,1,1,1,1,Gain  ,0.5,1,651.6305,652.0245,-3.867026003,-0.598790925
24120,1,A,87,FF,0.304,-1,1,1,-1,NoLoss,0.5,1,655.6335,655.9375,-4.021313637,-3.243889431
24120,1,A,88,FF,0.318,2,0,0,-1,Cntrl ,-0.5,2,659.4695,659.7875,4.439052757,4.724993331
24120,1,A,89,FF,0.387,-1,0,0,0,NoLoss,0,2,663.4395,663.8265,2.231634358,-0.366216619
24120,1,A,90,FF,0.341,1,1,1,1,Gain  ,0.5,2,666.9595,667.3005,3.470807019,3.005354697
24120,1,A,91,FF,0.333,0,1,1,0,Cntrl ,0,1,670.6295,670.9625,2.006037359,2.533972377
24120,1,A,92,FF,0.378,1,1,1,1,Gain  ,0.5,1,674.0655,674.4435,-2.959176987,-4.89318175
24120,1,A,93,FF,0.431,-1,1,0,-1,NoLoss,-0.5,1,678.3525,678.7836,0.42282219,1.433020459
24120,1,A,94,FF,0.32,2,0,0,-1,Cntrl ,-0.5,2,682.2385,682.5585,-1.703276215,2.08726929
24120,1,A,95,FF,0.33,1,1,1,1,Gain  ,0.5,2,686.2085,686.5385,-0.704905782,2.88550305
24120,1,A,96,FF,0.312,0,1,1,0,Cntrl ,0,2,689.8785,690.1905,0.764539313,2.968138107
24120,1,A,97,FF,0.359,1,1,1,1,Gain  ,0.5,1,693.6985,694.0575,5.290847994,1.097810974
24120,1,A,98,FF,0.29,-1,1,1,-1,NoLoss,0.5,1,697.6845,697.9745,-1.910158084,0.646724003
24120,1,A,99,FF,0.326,0,1,1,0,Cntrl ,0,1,701.1045,701.4305,1.032399451,1.953512571
24120,1,A,100,FF,0.396,-1,1,1,-1,NoLoss,0.5,2,705.3745,705.7705,-1.610097711,0.361353187
24120,1,A,101,FF,0.293,1,1,1,1,Gain  ,0.5,2,709.2105,709.5035,4.087792998,4.682745395
24120,1,A,102,FF,0.417,0,1,0,0,Cntrl ,0,2,712.7305,713.1475,-4.433918737,-0.088263102
24120,1,A,103,FF,0.334,-1,1,1,-1,NoLoss,0.5,1,716.2835,716.6175,1.757532741,3.025455628
24120,1,A,104,FF,0.353,0,1,1,0,Cntrl ,0,1,720.5535,720.9066,2.7250138,2.154750312
24120,1,A,105,FF,0.351,-1,0,0,1,NoLoss,-0.5,1,724.7065,725.0575,-6.240126458,-4.859791335
24120,1,A,106,FF,0.317,-1,1,1,-1,NoLoss,0.5,2,728.6105,728.9276,1.182286372,2.569706402
24120,1,A,107,FF,0.339,0,1,1,0,Cntrl ,0,2,732.3965,732.7355,-0.882352882,-0.814632329
24120,1,A,108,FF,0.452,1,1,0,1,Gain  ,-0.5,2,736.6665,737.1185,1.835890978,-0.028849946
24120,1,A,109,FO,0.321,-1,1,1,-1,NoLoss,0.5,1,753.5475,753.8685,-3.788811941,-0.133638537
24120,1,A,110,FO,0.289,0,1,1,0,Cntrl ,0,1,757.5005,757.7895,1.767794778,-2.305124525
24120,1,A,111,FO,0.379,1,1,1,1,Gain  ,0.5,1,761.6375,762.0165,2.674189354,1.520366733
24120,1,A,112,FO,0.351,2,0,0,1,Cntrl ,-1,2,765.4405,765.7915,0.367291062,4.826975187
24120,1,A,113,FO,0.405,1,0,0,0,Gain  ,0,2,769.5435,769.9485,2.91579491,-0.053682055
24120,1,A,114,FO,0.283,-1,1,1,-1,NoLoss,0.5,2,773.3135,773.5966,2.011678052,4.14286751
24120,1,A,115,FO,0.396,1,1,1,1,Gain  ,0.5,1,777.5165,777.9125,-1.304349727,-0.198098111
24120,1,A,116,FO,0.287,-1,1,1,-1,NoLoss,0.5,1,781.2865,781.5735,-3.784117296,3.416911474
24120,1,A,117,FO,0.297,0,1,1,0,Cntrl ,0,1,784.6725,784.9695,3.060767724,2.234524705
24120,1,A,118,FO,0.337,1,1,1,1,Gain  ,0.5,2,788.8265,789.1635,-0.457907764,-0.111082229
24120,1,A,119,FO,0.293,-1,1,1,-1,NoLoss,0.5,2,792.9965,793.2896,2.782724064,3.882166241
24120,1,A,120,FO,0.376,1,0,0,0,Gain  ,0,2,796.5495,796.9255,1.90603215,3.521704443
24120,1,A,121,FO,0.395,1,1,1,1,Gain  ,0.5,1,800.4355,800.8305,4.93573902,5.046096373
24120,1,A,122,FO,0.337,-1,1,1,-1,NoLoss,0.5,1,804.2055,804.5425,-3.673879135,-3.290557157
24120,1,A,123,FO,0.306,0,1,1,0,Cntrl ,0,1,807.7255,808.0316,5.959254091,2.112303717
24120,1,A,124,FO,0.297,-1,1,1,-1,NoLoss,0.5,2,811.3445,811.6415,3.591099637,2.784356644
24120,1,A,125,FO,0.414,1,0,0,0,Gain  ,0,2,814.8805,815.2945,-3.045342133,-3.096213838
24120,1,A,126,FO,0.349,2,0,0,1,Cntrl ,-1,2,818.9345,819.2835,3.770604995,2.210134443
24120,1,A,127,FO,0.404,1,1,0,1,Gain  ,-1,1,822.3535,822.7575,5.801588102,3.501636115
24120,1,A,128,FO,0.348,0,1,1,0,Cntrl ,0,1,825.8065,826.1545,-0.874777695,-2.803667723
24120,1,A,129,FO,0.288,-1,1,1,-1,NoLoss,0.5,1,829.9765,830.2645,-0.141921141,1.454928299
24120,1,A,130,FO,0.353,2,0,0,-1,Cntrl ,-1,2,834.1135,834.4666,-2.638257873,-2.786698662
24120,1,A,131,FO,0.307,1,1,1,1,Gain  ,0.5,2,837.8495,838.1565,-8.328984929,-4.319342414
24120,1,A,132,FO,0.489,0,1,0,0,Cntrl ,0,2,841.6695,842.1585,-4.227569679,-3.150625549
24120,1,A,133,FO,0.282,-1,1,1,-1,NoLoss,0.5,1,846.0235,846.3055,-3.356482696,-4.633802242
24120,1,A,134,FO,0.379,0,1,1,0,Cntrl ,0,1,849.7935,850.1725,2.786464769,-0.170207753
24120,1,A,135,FO,0.263,1,1,1,1,Gain  ,0.5,1,853.6125,853.8755,-0.74219634,-0.54006747
24120,1,A,136,FO,0.349,0,1,1,0,Cntrl ,0,2,857.8995,858.2485,-4.745329766,-6.452390936
24120,1,A,137,FO,0.315,1,1,1,1,Gain  ,0.5,2,862.1195,862.4345,-0.747632947,-0.147405623
24120,1,A,138,FO,0.42,-1,1,0,-1,NoLoss,-1,2,865.9065,866.3265,-2.424096207,0.994134412
24120,1,A,139,FO,0.312,0,1,1,0,Cntrl ,0,1,870.3095,870.6215,-3.407802821,-2.141024287
24120,1,A,140,FO,0.34,1,1,1,1,Gain  ,0.5,1,874.6305,874.9705,-0.069616374,2.458418087
24120,1,A,141,FO,0.301,-1,1,1,-1,NoLoss,0.5,1,878.7665,879.0675,-3.87173886,-2.746456889
24120,1,A,142,FO,0.439,1,1,0,1,Gain  ,-1,2,883.0875,883.5266,1.934747416,-0.951840801
24120,1,A,143,FO,0.352,2,0,0,-1,Cntrl ,-1,2,886.9065,887.2585,2.668327887,1.889753575
24120,1,A,144,FO,0.394,0,1,1,0,Cntrl ,0,2,890.7935,891.1875,2.630954141,1.902784728
24120,2,C,1,FF,0.498,1,1,0,1,Gain  ,-0.5,1,944.5776,945.0756,-0.673333227,-2.46543468
24120,2,C,2,FF,0.49,-1,1,0,-1,NoLoss,-0.5,1,948.1476,948.6376,5.591970012,5.75184348
24120,2,C,3,FF,0.412,0,1,0,0,Cntrl ,0,1,952.5847,952.9966,-5.386951986,-2.256945863
24120,2,C,4,FF,0.395,-1,1,1,-1,NoLoss,0.5,2,956.1707,956.5657,2.556470324,2.067203151
24120,2,C,5,FF,0.319,0,1,1,0,Cntrl ,0,2,959.9077,960.2266,-0.301983321,-1.345166962
24120,2,C,6,FF,0.246,1,1,1,1,Gain  ,0.5,2,963.4266,963.6726,-5.684689546,-7.158907401
24120,2,C,7,FF,0.296,-1,0,0,1,NoLoss,-0.5,1,966.9127,967.2087,6.154904597,7.526309263
24120,2,C,8,FF,0.339,0,1,1,0,Cntrl ,0,1,970.8497,971.1887,0.811281726,0.005856722
24120,2,C,9,FF,0.236,-1,1,1,-1,NoLoss,0.5,1,974.8527,975.0887,-3.305317535,-0.977255362
24120,2,C,10,FF,0.365,2,0,0,-1,Cntrl ,-0.5,2,979.1227,979.4877,-0.83353505,-2.948613825
24120,2,C,11,FF,0.394,1,1,1,1,Gain  ,0.5,2,983.4097,983.8036,1.050203927,-2.986322836
24120,2,C,12,FF,0.437,1,0,0,0,Gain  ,0,2,987.2626,987.6996,-0.40482742,-2.601922313
24120,2,C,13,FF,0.263,-1,1,1,-1,NoLoss,0.5,1,991.7167,991.9797,-0.904647911,-1.824362382
24120,2,C,14,FF,0.337,0,1,1,0,Cntrl ,0,1,995.2866,995.6236,3.981103251,3.75397591
24120,2,C,15,FF,0.256,1,1,1,1,Gain  ,0.5,1,999.4067,999.6627,-0.346988739,0.77913414
24120,2,C,16,FF,0.368,1,1,1,1,Gain  ,0.5,2,1003.06,1003.428,1.32586203,0.78247278
24120,2,C,17,FF,0.383,-1,1,1,-1,NoLoss,0.5,2,1007.013,1007.396,2.066202764,1.621314994
24120,2,C,18,FF,0.387,0,1,1,0,Cntrl ,0,2,1010.816,1011.203,2.343361462,2.916267304
24120,2,C,19,FF,0.398,-1,0,0,0,NoLoss,0,1,1014.303,1014.701,1.123137703,-0.529343923
24120,2,C,20,FF,0.374,-1,1,1,-1,NoLoss,0.5,1,1018.172,1018.546,-5.298490097,-5.055638251
24120,2,C,21,FF,0.298,1,1,1,1,Gain  ,0.5,1,1021.842,1022.14,-1.019672797,-1.505609241
24120,2,C,22,FF,0.381,1,1,1,1,Gain  ,0.5,2,1025.445,1025.826,-1.798978724,-0.241554287
24120,2,C,23,FF,0.464,0,1,0,0,Cntrl ,0,2,1028.864,1029.328,-0.046978983,-1.132238176
24120,2,C,24,FF,0.344,-1,1,1,-1,NoLoss,0.5,2,1032.784,1033.128,-5.301437991,-5.854618756
24120,2,C,25,FF,0.395,1,1,1,1,Gain  ,0.5,1,1036.704,1037.099,2.244880357,3.766027445
24120,2,C,26,FF,0.405,-1,1,0,-1,NoLoss,-0.5,1,1040.624,1041.029,0.679818297,1.601155067
24120,2,C,27,FF,0.315,0,1,1,0,Cntrl ,0,1,1044.194,1044.509,2.056956861,0.677976708
24120,2,C,28,FF,0.296,1,0,0,0,Gain  ,0,2,1048.03,1048.326,-3.321522372,-0.293476687
24120,2,C,29,FF,0.307,1,1,1,1,Gain  ,0.5,2,1051.5,1051.807,1.156464476,-0.207123986
24120,2,C,30,FF,0.289,-1,1,1,-1,NoLoss,0.5,2,1055.703,1055.992,1.409724944,0.120739622
24120,2,C,31,FF,0.271,2,0,0,1,Cntrl ,-0.5,1,1059.89,1060.161,-0.695620321,-4.121233699
24120,2,C,32,FF,0.298,0,1,1,0,Cntrl ,0,1,1063.793,1064.091,1.196950729,-0.433892726
24120,2,C,33,FF,0.268,-1,1,1,-1,NoLoss,0.5,1,1067.563,1067.831,0.167860575,-3.594177154
24120,2,C,34,FF,0.443,-1,1,0,-1,NoLoss,-0.5,2,1070.932,1071.375,4.122514806,2.373276952
24120,2,C,35,FF,0.428,1,1,0,1,Gain  ,-0.5,2,1075.052,1075.48,2.247262795,1.049223912
24120,2,C,36,FF,0.304,0,1,1,0,Cntrl ,0,2,1079.156,1079.46,3.831849914,0.376769429
24120,2,C,37,OF,0.362,-1,1,1,-1,NoLoss,1,1,1092.667,1093.029,-1.299261673,-5.820586179
24120,2,C,38,OF,0.336,1,1,1,1,Gain  ,1,1,1096.253,1096.589,2.302945656,2.78208679
24120,2,C,39,OF,0.36,0,1,1,0,Cntrl ,0,1,1100.44,1100.8,6.932323929,6.323745334
24120,2,C,40,OF,0.406,1,1,0,1,Gain  ,-0.5,2,1104.159,1104.565,3.697260579,3.150627033
24120,2,C,41,OF,0.362,0,1,1,0,Cntrl ,0,2,1108.33,1108.692,1.104344397,3.060394745
24120,2,C,42,OF,0.379,-1,1,1,-1,NoLoss,1,2,1111.966,1112.345,7.0810842,6.436633963
24120,2,C,43,OF,0.329,2,0,0,-1,Cntrl ,-0.5,1,1115.719,1116.048,5.325726037,3.733254498
24120,2,C,44,OF,0.32,0,1,1,0,Cntrl ,0,1,1119.305,1119.625,-0.397997268,-0.127342823
24120,2,C,45,OF,0.305,1,1,1,1,Gain  ,1,1,1122.742,1123.047,-3.201518644,-1.420865912
24120,2,C,46,OF,0.333,0,1,1,0,Cntrl ,0,2,1126.711,1127.044,0.90062453,0.529022011
24120,2,C,47,OF,0.411,-1,1,0,-1,NoLoss,-0.5,2,1130.331,1130.742,-1.285820469,0.518416867
24120,2,C,48,OF,0.245,1,1,1,1,Gain  ,1,2,1134.368,1134.613,-4.273461672,-6.070094965
24120,2,C,49,OF,0.422,1,1,0,1,Gain  ,-0.5,1,1138.154,1138.576,3.81812648,0.170454567
24120,2,C,50,OF,0.35,-1,1,1,-1,NoLoss,1,1,1142.408,1142.758,2.226638905,0.829327561
24120,2,C,51,OF,0.34,1,0,0,0,Gain  ,0,1,1145.994,1146.334,-1.1767323,1.526584325
24120,2,C,52,OF,0.26,1,0,0,0,Gain  ,0,2,1150.264,1150.524,1.318517801,-0.341312479
24120,2,C,53,OF,0.32,-1,1,1,-1,NoLoss,1,2,1154.234,1154.554,5.848729019,4.743532538
24120,2,C,54,OF,0.236,1,1,1,1,Gain  ,1,2,1157.87,1158.106,-3.348369213,4.005636386
24120,2,C,55,OF,0.31,-1,1,1,-1,NoLoss,1,1,1161.306,1161.616,-2.296941574,-0.994694289
24120,2,C,56,OF,0.337,2,0,0,1,Cntrl ,-0.5,1,1164.709,1165.046,-4.201436223,2.031212204
24120,2,C,57,OF,0.351,0,1,1,0,Cntrl ,0,1,1168.546,1168.897,-0.046279073,-0.810188914
24120,2,C,58,OF,0.369,1,1,1,1,Gain  ,1,2,1172.449,1172.818,1.755044159,1.127431886
24120,2,C,59,OF,0.355,0,1,1,0,Cntrl ,0,2,1176.753,1177.108,0.754811038,-0.619426372
24120,2,C,60,OF,0.291,-1,1,1,-1,NoLoss,1,2,1180.839,1181.13,-4.947822943,-6.470385693
24120,2,C,61,OF,0.282,1,1,1,1,Gain  ,1,1,1184.442,1184.724,2.991947071,-2.627594162
24120,2,C,62,OF,0.351,-1,1,1,-1,NoLoss,1,1,1187.778,1188.129,-1.481512043,-0.984135157
24120,2,C,63,OF,0.294,0,1,1,0,Cntrl ,0,1,1191.231,1191.525,3.317511128,2.121350005
24120,2,C,64,OF,0.291,2,0,0,-1,Cntrl ,-0.5,2,1195.134,1195.425,-2.637164947,-1.361936258
24120,2,C,65,OF,0.276,1,1,1,1,Gain  ,1,2,1199.071,1199.347,-0.863618587,0.503490749
24120,2,C,66,OF,0.306,-1,0,0,0,NoLoss,0,2,1202.941,1203.247,-2.65823356,0.624999497
24120,2,C,67,OF,0.403,1,1,0,1,Gain  ,-0.5,1,1206.927,1207.33,-7.134215868,-6.515146587
24120,2,C,68,OF,0.396,0,1,1,0,Cntrl ,0,1,1211.097,1211.493,-0.498279596,-0.858406008
24120,2,C,69,OF,0.366,1,0,0,-1,Gain  ,-0.5,1,1215.251,1215.617,-0.78145419,-3.22657177
24120,2,C,70,OF,0.395,0,1,1,0,Cntrl ,0,2,1219.604,1219.999,1.895291504,0.087724447
24120,2,C,71,OF,0.292,-1,1,1,-1,NoLoss,1,2,1223.591,1223.883,0.593017983,2.200370103
