subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
79400,1,D,50,FO,0.498,2,0,0,1,Cntrl ,-1,1,447.8248,448.3228,1.006656311,2.194065212
79400,1,D,52,FO,0.274,-1,0,0,0,NoLoss,0,2,455.1468,455.4208,-2.37720953,3.222205038
79400,1,D,53,FO,0.428,1,1,0,1,Gain  ,-1,2,459.1008,459.5288,4.527128384,1.645863781
79400,1,D,54,FO,0.497,-1,1,0,-1,NoLoss,-1,2,462.8538,463.3508,-1.490168258,-2.123756108
79400,1,D,56,FO,0.256,-1,0,0,1,NoLoss,-1,1,470.8598,471.1158,-4.540411141,-0.359850506
79400,1,D,57,FO,0.376,1,0,0,-1,Gain  ,-1,1,474.2798,474.6558,1.472595222,0.653131878
79400,1,D,58,FO,0.498,1,1,0,1,Gain  ,-1,2,478.0658,478.5638,-0.044928353,-6.206106912
79400,1,D,59,FO,0.484,-1,1,0,-1,NoLoss,-1,2,482.3528,482.8369,-1.424334225,0.152949708
79400,1,D,61,FO,0.488,-1,1,0,-1,NoLoss,-1,1,490.0598,490.5478,2.380396544,6.09074081
79400,1,D,62,FO,0.196,-1,0,0,0,NoLoss,0,1,494.3798,494.5758,-4.879225724,-0.631236242
79400,1,D,63,FO,0.204,-1,0,0,1,NoLoss,-1,1,498.2828,498.4868,0.314296041,3.55207352
79400,1,D,64,FO,0.266,-1,1,1,-1,NoLoss,0.5,2,501.7858,502.0518,3.341778227,4.409393529
79400,1,D,65,FO,0.176,-1,0,0,1,NoLoss,-1,2,505.5888,505.7648,-2.751595769,3.755680748
79400,1,D,66,FO,0.202,-1,0,0,0,NoLoss,0,2,509.3588,509.5608,5.677836662,6.166549586
79400,1,D,67,FO,0.358,-1,0,0,1,NoLoss,-1,1,513.5789,513.9368,3.358225615,7.168222396
79400,1,D,68,FO,0.376,-1,1,1,-1,NoLoss,0.5,1,517.5818,517.9578,3.806671191,2.228909487
79400,1,D,69,FO,0.267,1,0,0,0,Gain  ,0,1,521.7018,521.9689,4.918775353,5.466691956
79400,1,D,70,FO,0.492,-1,1,0,-1,NoLoss,-1,2,525.6888,526.1808,-2.069458811,-5.151253468
79400,1,D,71,FO,0.393,1,1,1,1,Gain  ,0.5,2,529.3248,529.7178,-0.621421789,-4.512007224
79400,1,D,74,OO,0.235,1,0,0,0,Gain  ,0,1,548.1909,548.4258,2.23874422,1.729338449
79400,1,D,75,OO,0.245,1,0,0,-1,Gain  ,-1,1,551.8768,552.1218,3.201276572,5.113543141
79400,1,D,76,OO,0.273,1,0,0,0,Gain  ,0,2,555.8809,556.1539,1.786470889,-0.045861353
79400,1,D,77,OO,0.255,1,0,0,-1,Gain  ,-1,2,559.7668,560.0219,-0.919821569,-3.205229607
79400,1,D,78,OO,0.32,1,1,1,1,Gain  ,1,2,563.5038,563.8239,1.279336079,3.045686521
79400,1,D,79,OO,0.3,1,1,1,1,Gain  ,1,1,567.0228,567.3228,0.494114499,0.869403388
79400,1,D,80,OO,0.342,1,0,0,-1,Gain  ,-1,1,571.1428,571.4848,1.822080508,5.599290126
79400,1,D,81,OO,0.465,1,0,0,0,Gain  ,0,1,574.9128,575.3779,-1.905274023,3.052045759
79400,1,D,82,OO,0.468,-1,0,0,0,NoLoss,0,2,578.8499,579.3179,4.86309723,3.968639701
79400,1,D,83,OO,0.43,1,1,0,1,Gain  ,-1,2,582.3858,582.8158,-2.691836843,-0.66747532
79400,1,D,84,OO,0.238,1,0,0,-1,Gain  ,-1,2,586.1558,586.3938,1.949181189,2.032627718
79400,1,D,85,OO,0.335,1,1,1,1,Gain  ,1,1,589.4749,589.8099,1.078066504,2.026961113
79400,1,D,86,OO,0.232,1,0,0,-1,Gain  ,-1,1,593.3118,593.5438,-8.844164042,-4.495766049
79400,1,D,87,OO,0.497,1,0,0,0,Gain  ,0,1,597.4978,597.9948,1.203652719,2.086935144
79400,1,D,88,OO,0.415,-1,1,0,-1,NoLoss,-1,2,601.3348,601.7498,-0.369081625,-1.324484891
79400,1,D,89,OO,0.219,1,0,0,0,Gain  ,0,2,605.6718,605.8908,2.603737139,0.295186921
79400,1,D,90,OO,0.194,1,1,1,1,Gain  ,1,2,609.8588,610.0528,-2.912963179,-2.931687525
79400,1,D,91,OO,0.318,1,1,1,1,Gain  ,1,1,613.5108,613.8288,-1.086501279,-3.862632429
79400,1,D,92,OO,0.188,-1,0,0,0,NoLoss,0,1,617.7478,617.9358,-5.552089909,-2.253618809
79400,1,D,93,OO,0.204,-1,1,1,-1,NoLoss,1,1,621.8018,622.0058,-1.875384916,5.240846985
79400,1,D,94,OO,0.216,-1,0,0,1,NoLoss,-1,2,625.2548,625.4708,-1.170917076,2.642789937
79400,1,D,95,OO,0.228,1,0,0,-1,Gain  ,-1,2,629.2578,629.4858,2.728117248,-1.109273694
79400,1,D,96,OO,0.264,-1,0,0,0,NoLoss,0,2,632.9268,633.1908,1.584432557,-1.169292797
79400,1,D,97,OO,0.212,-1,0,0,1,NoLoss,-1,1,636.9308,637.1428,-2.68582722,-3.71008478
79400,1,D,99,OO,0.219,-1,0,0,0,NoLoss,0,1,645.0708,645.2898,1.907748957,0.290263321
79400,1,D,100,OO,0.413,1,0,0,0,Gain  ,0,2,649.2238,649.6368,-3.497680431,-4.526319916
79400,1,D,101,OO,0.232,1,1,1,1,Gain  ,1,2,653.1938,653.4258,0.96139385,8.329289324
79400,1,D,102,OO,0.441,-1,1,0,-1,NoLoss,-1,2,656.6968,657.1378,0.564160884,2.252995604
79400,1,D,103,OO,0.459,-1,1,0,-1,NoLoss,-1,1,660.2498,660.7088,-1.167986258,5.354035278
79400,1,D,105,OO,0.205,-1,0,0,1,NoLoss,-1,1,668.1068,668.3118,-2.987921606,3.724135635
79400,1,D,106,OO,0.211,1,1,1,1,Gain  ,1,2,671.9258,672.1368,-2.100225609,5.056988651
79400,1,D,107,OO,0.454,2,0,0,-1,Cntrl ,-1,2,675.9628,676.4168,-1.825452499,0.011814829
79400,1,D,108,OO,0.29,1,0,0,0,Gain  ,0,2,679.6828,679.9728,2.219749077,0.218413446
79400,1,D,110,OF,0.263,1,0,0,0,Gain  ,0,1,694.0609,694.3239,3.991766573,1.857690191
79400,1,D,111,OF,0.298,1,1,1,1,Gain  ,1,1,697.7478,698.0458,1.197334261,-1.758050665
79400,1,D,112,OF,0.308,1,0,0,0,Gain  ,0,2,701.4508,701.7588,1.46082785,-0.285164299
79400,1,D,113,OF,0.486,1,1,0,1,Gain  ,-0.5,2,704.8369,705.3229,-4.546236885,-7.252591859
79400,1,D,114,OF,0.207,1,0,0,-1,Gain  ,-0.5,2,708.7728,708.9798,0.631748083,6.126416358
79400,1,D,115,OF,0.233,1,0,0,-1,Gain  ,-0.5,1,712.4929,712.7258,-3.599677841,1.898844145
79400,1,D,116,OF,0.322,1,0,0,0,Gain  ,0,1,715.9958,716.3179,-1.220926029,-1.553505446
79400,1,D,117,OF,0.235,1,1,1,1,Gain  ,1,1,719.6318,719.8668,3.285840845,3.290226482
79400,1,D,118,OF,0.461,0,1,0,0,Cntrl ,0,2,723.1018,723.5628,2.211724577,-2.073318184
79400,1,D,119,OF,0.492,-1,1,0,-1,NoLoss,-0.5,2,726.8218,727.3138,-8.298499154,-3.417672738
79400,1,D,121,OF,0.326,1,1,1,1,Gain  ,1,1,733.8608,734.1868,-2.191094618,-3.007151282
79400,1,D,122,OF,0.263,1,0,0,0,Gain  ,0,1,738.0479,738.3109,4.04354019,5.074795054
79400,1,D,123,OF,0.447,2,0,0,-1,Cntrl ,-0.5,1,742.0508,742.4979,0.057284097,-4.721058362
79400,1,D,124,OF,0.489,0,1,0,0,Cntrl ,0,2,746.0538,746.5428,-1.306166017,-2.251335584
79400,1,D,125,OF,0.204,1,1,1,1,Gain  ,1,2,750.0238,750.2278,-2.676967671,-2.726067586
79400,1,D,126,OF,0.444,2,0,0,-1,Cntrl ,-0.5,2,753.6098,754.0538,0.843042691,-2.294187701
79400,1,D,128,OF,0.498,-1,1,0,-1,NoLoss,-0.5,1,761.4168,761.9148,-0.585393313,0.429324566
79400,1,D,131,OF,0.446,-1,1,0,-1,NoLoss,-0.5,2,773.6768,774.1228,1.742687364,0.96898942
79400,1,D,132,OF,0.21,1,0,0,0,Gain  ,0,2,777.6469,777.8569,-5.127486444,-1.704112987
79400,1,D,133,OF,0.197,1,0,0,0,Gain  ,0,1,781.7338,781.9308,-6.7697773,1.897860963
79400,1,D,134,OF,0.212,1,1,1,1,Gain  ,1,1,785.6368,785.8488,5.356854584,-2.326689587
79400,1,D,135,OF,0.49,-1,1,0,-1,NoLoss,-0.5,1,789.5728,790.0628,-0.764260531,-2.50755399
79400,1,D,136,OF,0.342,-1,0,0,0,NoLoss,0,2,794.0438,794.3858,-2.200973976,0.064282462
79400,1,D,137,OF,0.256,1,0,0,-1,Gain  ,-0.5,2,797.7968,798.0528,3.213266976,-0.316302608
79400,1,D,138,OF,0.225,1,1,1,1,Gain  ,1,2,801.5328,801.7578,-1.44524237,-1.987412534
79400,1,D,139,OF,0.257,1,1,1,1,Gain  ,1,1,805.7368,805.9938,-0.237216599,-3.616071561
79400,1,D,140,OF,0.399,-1,1,1,-1,NoLoss,1,1,809.7899,810.1888,-0.947801731,1.201122012
79400,1,D,141,OF,0.4,-1,0,0,0,NoLoss,0,1,813.3258,813.7258,1.183414901,-2.90267544
79400,1,D,142,OF,0.25,1,0,0,-1,Gain  ,-0.5,2,817.6798,817.9298,0.180158794,5.504854379
79400,1,D,143,OF,0.493,0,1,0,0,Cntrl ,0,2,820.9988,821.4918,2.057648183,-3.37537487
79400,1,D,144,OF,0.346,1,1,1,1,Gain  ,1,2,825.2198,825.5659,-0.467284611,5.312337731
79400,2,B,3,OO,0.498,2,0,0,1,Cntrl ,-1,1,887.0248,887.5228,-4.424977393,-1.128725088
79400,2,B,4,OO,0.483,0,1,0,0,Cntrl ,0,2,890.6617,891.1447,1.595262567,1.621626167
79400,2,B,5,OO,0.297,-1,1,1,-1,NoLoss,1,2,894.4148,894.7118,0.77070871,1.350634643
79400,2,B,6,OO,0.226,1,1,1,1,Gain  ,1,2,897.9178,898.1438,6.75357575,3.36059157
79400,2,B,7,OO,0.358,1,0,0,0,Gain  ,0,1,901.6038,901.9617,2.688096619,-0.541891804
79400,2,B,8,OO,0.38,1,1,1,1,Gain  ,1,1,905.0728,905.4528,1.552438173,1.501667985
79400,2,B,9,OO,0.409,2,0,0,-1,Cntrl ,-1,1,909.4268,909.8358,-3.167399387,-1.788397138
79400,2,B,10,OO,0.497,1,1,0,1,Gain  ,-1,2,913.2137,913.7108,-3.944887447,0.690568432
79400,2,B,11,OO,0.441,0,1,0,0,Cntrl ,0,2,916.8998,917.3408,-4.929178224,-0.155086941
79400,2,B,12,OO,0.438,-1,1,0,-1,NoLoss,-1,2,921.3038,921.7418,2.505700827,-3.281141458
79400,2,B,14,OO,0.453,1,1,0,1,Gain  ,-1,1,929.3768,929.8298,0.289113768,-4.265770363
79400,2,B,15,OO,0.486,-1,1,0,-1,NoLoss,-1,1,933.2128,933.6988,-1.827330197,3.88110289
79400,2,B,19,OO,0.493,0,1,0,0,Cntrl ,0,1,948.9758,949.4688,-2.079395788,-0.596816331
79400,2,B,20,OO,0.217,1,0,0,-1,Gain  ,-1,1,953.4628,953.6797,-3.333191426,-1.713807633
79400,2,B,21,OO,0.276,1,1,1,1,Gain  ,1,1,956.9658,957.2418,-0.036589997,-2.675237704
79400,2,B,22,OO,0.216,1,1,1,1,Gain  ,1,2,961.1868,961.4028,1.835737357,-4.633734161
79400,2,B,23,OO,0.444,-1,1,0,-1,NoLoss,-1,2,964.5887,965.0327,-2.291182784,2.033803046
79400,2,B,24,OO,0.433,0,1,0,0,Cntrl ,0,2,968.4258,968.8588,-3.288419124,1.827493687
79400,2,B,25,OO,0.307,1,0,0,-1,Gain  ,-1,1,971.9288,972.2358,2.871359927,-5.949830344
79400,2,B,27,OO,0.403,0,1,0,0,Cntrl ,0,1,979.3348,979.7378,-0.716101664,-0.303217901
79400,2,B,28,OO,0.412,1,0,0,0,Gain  ,0,2,983.6218,984.0338,1.886839205,-1.938152553
79400,2,B,29,OO,0.387,2,0,0,1,Cntrl ,-1,2,987.3418,987.7288,-6.908766635,-0.723044895
79400,2,B,30,OO,0.385,-1,1,1,-1,NoLoss,1,2,991.7118,992.0968,5.903298988,3.734693295
79400,2,B,31,OO,0.416,1,0,0,0,Gain  ,0,1,995.4818,995.8978,2.44260668,2.530989405
79400,2,B,32,OO,0.493,1,1,0,1,Gain  ,-1,1,999.1678,999.6608,-6.627121152,-1.254854095
79400,2,B,36,OO,0.494,1,1,0,1,Gain  ,-1,2,1015.798,1016.292,0.372844136,1.595021244
79400,2,B,38,FO,0.446,2,0,0,1,Cntrl ,-1,1,1031.261,1031.707,-5.487485068,2.110598843
79400,2,B,39,FO,0.417,0,1,0,0,Cntrl ,0,1,1035.031,1035.448,-1.429296574,-2.838276828
79400,2,B,40,FO,0.431,-1,1,0,-1,NoLoss,-1,2,1039.351,1039.782,-2.274804187,2.501900516
79400,2,B,41,FO,0.426,0,1,0,0,Cntrl ,0,2,1043.471,1043.897,3.020218141,0.040343971
79400,2,B,42,FO,0.409,1,1,0,1,Gain  ,-1,2,1047.758,1048.167,-0.716227545,0.83724857
79400,2,B,43,FO,0.245,0,1,1,0,Cntrl ,0,1,1051.945,1052.19,-6.917708802,-3.404643331
79400,2,B,44,FO,0.498,-1,1,0,-1,NoLoss,-1,1,1055.431,1055.929,-0.534026975,2.627952943
79400,2,B,48,FO,0.414,-1,1,0,-1,NoLoss,-1,2,1071.628,1072.042,-1.46778531,-0.91696109
79400,2,B,50,FO,0.49,-1,1,0,-1,NoLoss,-1,1,1079.651,1080.141,3.520564522,-4.17193885
79400,2,B,52,FO,0.483,0,1,0,0,Cntrl ,0,2,1087.424,1087.907,1.947906025,-1.278921524
79400,2,B,53,FO,0.189,-1,1,1,-1,NoLoss,0.5,2,1091.711,1091.9,2.883908733,1.145540534
79400,2,B,54,FO,0.494,1,1,0,1,Gain  ,-1,2,1095.03,1095.524,-8.229933619,-4.568993254
79400,2,B,55,FO,0.065,-1,0,0,1,NoLoss,-1,1,1098.85,1098.915,3.57033533,-2.358442175
79400,2,B,56,FO,0.243,-1,0,0,0,NoLoss,0,1,1102.72,1102.963,7.285143589,0.74590231
79400,2,B,57,FO,0.208,-1,1,1,-1,NoLoss,0.5,1,1106.59,1106.798,-3.110405747,-1.660970275
79400,2,B,58,FO,0.378,1,0,0,0,Gain  ,0,2,1110.46,1110.838,5.886034188,-5.142825952
79400,2,B,59,FO,0.299,1,1,1,1,Gain  ,0.5,2,1113.929,1114.228,0.724145287,6.469557097
79400,2,B,60,FO,0.457,-1,1,0,-1,NoLoss,-1,2,1118.049,1118.506,5.016146374,0.308560213
79400,2,B,62,FO,0.436,0,1,0,0,Cntrl ,0,1,1126.44,1126.876,-2.171475055,0.90500942
79400,2,B,63,FO,0.442,-1,0,0,1,NoLoss,-1,1,1130.31,1130.752,-2.567572289,-3.5316453
79400,2,B,64,FO,0.487,0,1,0,0,Cntrl ,0,2,1134.146,1134.633,-2.662570598,0.098203308
79400,2,B,65,FO,0.41,-1,1,0,-1,NoLoss,-1,2,1137.716,1138.126,-3.081456556,-1.264451308
79400,2,B,66,FO,0.441,2,0,0,1,Cntrl ,-1,2,1142.119,1142.56,-4.172121101,3.276907193
79400,2,B,67,FO,0.466,-1,1,0,-1,NoLoss,-1,1,1146.289,1146.755,-0.631986334,-5.005997246
79400,2,B,68,FO,0.435,0,1,0,0,Cntrl ,0,1,1150.159,1150.594,-2.23329825,-7.177852906
79400,2,B,69,FO,0.489,2,0,0,1,Cntrl ,-1,1,1153.962,1154.451,-4.532826519,-2.15946514
79400,2,B,70,FO,0.452,0,1,0,0,Cntrl ,0,2,1157.999,1158.451,4.663665628,3.809562789
79400,2,B,71,FO,0.282,-1,0,0,1,NoLoss,-1,2,1161.719,1162.001,-3.738200339,0.02416904
79400,2,B,72,FO,0.226,-1,1,1,-1,NoLoss,0.5,2,1165.789,1166.015,-0.841415775,-1.220433121
79400,2,B,74,FF,0.49,0,1,0,0,Cntrl ,0,1,1187.557,1188.047,3.16814121,-0.583935056
79400,2,B,75,FF,0.491,2,0,0,1,Cntrl ,-0.5,1,1191.844,1192.335,-0.786889373,-2.421349576
79400,2,B,77,FF,0.494,0,1,0,0,Cntrl ,0,2,1199.333,1199.827,-1.877837453,-3.983888735
79400,2,B,78,FF,0.27,-1,0,0,1,NoLoss,-0.5,2,1203.27,1203.54,-0.306401322,1.003098747
79400,2,B,79,FF,0.18,-1,1,1,-1,NoLoss,0.5,1,1207.123,1207.303,3.163292428,-0.174857666
79400,2,B,80,FF,0.328,1,1,1,1,Gain  ,0.5,1,1210.709,1211.037,0.153605356,0.253649936
79400,2,B,81,FF,0.226,-1,0,0,0,NoLoss,0,1,1214.996,1215.222,-5.169082724,1.626753372
79400,2,B,82,FF,0.236,-1,1,1,-1,NoLoss,0.5,2,1218.599,1218.835,0.236327299,1.173595223
79400,2,B,83,FF,0.381,1,0,0,0,Gain  ,0,2,1222.753,1223.134,3.519566148,2.385462445
79400,2,B,84,FF,0.434,2,0,0,1,Cntrl ,-0.5,2,1226.422,1226.856,4.343014598,0.043522737
79400,2,B,85,FF,0.339,-1,1,1,-1,NoLoss,0.5,1,1230.259,1230.598,-5.16822386,-0.875709254
79400,2,B,87,FF,0.203,1,1,1,1,Gain  ,0.5,1,1238.382,1238.585,-1.57546217,1.477389475
79400,2,B,88,FF,0.434,0,1,0,0,Cntrl ,0,2,1242.536,1242.97,-3.884076546,-3.019462602
79400,2,B,89,FF,0.25,1,1,1,1,Gain  ,0.5,2,1246.889,1247.139,-0.530986886,-0.894620125
79400,2,B,90,FF,0.412,2,0,0,-1,Cntrl ,-0.5,2,1250.692,1251.104,4.50920033,-2.835279344
79400,2,B,91,FF,0.401,1,1,0,1,Gain  ,-0.5,1,1254.412,1254.813,1.358208584,-0.090153898
79400,2,B,92,FF,0.277,1,0,0,-1,Gain  ,-0.5,1,1258.849,1259.126,5.585749285,7.270556317
79400,2,B,93,FF,0.45,0,1,0,0,Cntrl ,0,1,1262.736,1263.186,-2.247514154,0.296672793
79400,2,B,94,FF,0.365,-1,0,0,1,NoLoss,-0.5,2,1266.655,1267.02,-1.328882567,2.851288003
79400,2,B,95,FF,0.489,-1,1,0,-1,NoLoss,-0.5,2,1270.809,1271.298,0.390810872,-1.359908668
79400,2,B,96,FF,0.419,1,0,0,0,Gain  ,0,2,1274.862,1275.281,3.962943722,0.927134936
79400,2,B,97,FF,0.252,1,1,1,1,Gain  ,0.5,1,1278.615,1278.867,-0.620439878,-4.758639283
79400,2,B,98,FF,0.423,-1,1,0,-1,NoLoss,-0.5,1,1282.769,1283.192,4.995953702,0.112214827
79400,2,B,99,FF,0.407,1,0,0,0,Gain  ,0,1,1286.405,1286.812,-1.691754111,0.902149556
79400,2,B,100,FF,0.493,-1,0,0,0,NoLoss,0,2,1290.558,1291.051,-0.674072636,-2.318910026
79400,2,B,101,FF,0.448,1,1,0,1,Gain  ,-0.5,2,1294.779,1295.227,-3.365660459,3.448232576
79400,2,B,102,FF,0.22,1,0,0,-1,Gain  ,-0.5,2,1299.166,1299.386,-1.264326136,-4.562358927
79400,2,B,103,FF,0.441,0,1,0,0,Cntrl ,0,1,1302.502,1302.943,3.683794042,-2.009570815
79400,2,B,104,FF,0.21,1,1,1,1,Gain  ,0.5,1,1306.405,1306.615,1.6482677,1.411766574
79400,2,B,106,FF,0.21,1,0,0,0,Gain  ,0,2,1313.244,1313.454,-1.935042311,-0.034704087
79400,2,B,107,FF,0.294,1,0,0,-1,Gain  ,-0.5,2,1316.864,1317.158,0.711394407,5.924684868
79400,2,B,108,FF,0.22,1,1,1,1,Gain  ,0.5,2,1321.134,1321.354,-2.465730671,0.519707255
79400,2,B,109,OF,0.241,1,1,1,1,Gain  ,1,1,1337.531,1337.772,-4.830118991,0.197642025
79400,2,B,110,OF,0.446,0,1,0,0,Cntrl ,0,1,1341.4,1341.846,0.719033356,1.352989013
79400,2,B,111,OF,0.313,-1,1,1,-1,NoLoss,1,1,1345.103,1345.416,2.16059099,0.46180158
79400,2,B,112,OF,0.214,1,0,0,-1,Gain  ,-0.5,2,1348.823,1349.037,4.581543101,0.946836221
79400,2,B,113,OF,0.258,1,0,0,0,Gain  ,0,2,1352.426,1352.684,-6.213426022,-4.576394896
79400,2,B,114,OF,0.222,1,1,1,1,Gain  ,1,2,1356.296,1356.518,-1.585566915,5.413438232
79400,2,B,115,OF,0.37,-1,1,1,-1,NoLoss,1,1,1360.016,1360.386,2.949852531,-3.851511312
79400,2,B,116,OF,0.249,1,1,1,1,Gain  ,1,1,1363.619,1363.868,3.196221079,1.864909162
79400,2,B,117,OF,0.432,0,1,0,0,Cntrl ,0,1,1367.322,1367.754,-0.225384238,-0.872539244
79400,2,B,118,OF,0.375,-1,0,0,0,NoLoss,0,2,1371.075,1371.45,-0.202854898,-4.43366561
79400,2,B,119,OF,0.213,-1,1,1,-1,NoLoss,1,2,1375.378,1375.591,-2.065340075,3.309999466
79400,2,B,120,OF,0.499,1,1,0,1,Gain  ,-0.5,2,1379.332,1379.831,-2.164454967,-2.7063193
79400,2,B,121,OF,0.437,1,1,0,1,Gain  ,-0.5,1,1383.235,1383.672,-0.335175228,5.567427954
79400,2,B,122,OF,0.227,1,0,0,-1,Gain  ,-0.5,1,1387.672,1387.899,1.445722361,0.994436072
79400,2,B,124,OF,0.333,1,1,1,1,Gain  ,1,2,1395.512,1395.845,1.060879646,1.743897317
79400,2,B,125,OF,0.435,0,1,0,0,Cntrl ,0,2,1399.081,1399.516,2.58878961,0.076779462
79400,2,B,126,OF,0.23,1,0,0,-1,Gain  ,-0.5,2,1402.901,1403.131,-3.304673952,-5.076421007
79400,2,B,127,OF,0.225,1,1,1,1,Gain  ,1,1,1406.938,1407.163,1.815554651,0.089005912
79400,2,B,128,OF,0.406,-1,1,0,-1,NoLoss,-0.5,1,1410.257,1410.663,4.376777522,4.043432398
79400,2,B,129,OF,0.435,0,1,0,0,Cntrl ,0,1,1413.777,1414.212,-0.980357107,-3.531571705
79400,2,B,130,OF,0.229,1,1,1,1,Gain  ,1,2,1417.964,1418.193,-0.33418625,2.698296586
79400,2,B,132,OF,0.232,1,0,0,0,Gain  ,0,2,1425.87,1426.102,-4.459783566,-3.0661212
79400,2,B,133,OF,0.226,1,1,1,1,Gain  ,1,1,1429.84,1430.066,-2.396906879,-0.911166767
79400,2,B,134,OF,0.437,-1,1,0,-1,NoLoss,-0.5,1,1433.393,1433.83,-0.782815245,-1.228616903
79400,2,B,135,OF,0.462,0,1,0,0,Cntrl ,0,1,1437.513,1437.975,2.842718647,-0.755076485
79400,2,B,136,OF,0.286,1,1,1,1,Gain  ,1,2,1441.033,1441.319,1.057701221,-8.232606102
79400,2,B,137,OF,0.417,0,1,0,0,Cntrl ,0,2,1444.435,1444.852,-1.487972908,4.170873857
79400,2,B,139,OF,0.489,-1,1,0,-1,NoLoss,-0.5,1,1452.359,1452.848,-2.122281623,-2.089835383
79400,2,B,140,OF,0.432,2,0,0,1,Cntrl ,-0.5,1,1456.762,1457.194,-0.605537681,-1.370845705
79400,2,B,141,OF,0.486,0,1,0,0,Cntrl ,0,1,1460.349,1460.835,-2.604891997,0.445567382
79400,2,B,142,OF,0.314,1,1,1,1,Gain  ,1,2,1464.285,1464.599,-0.017044178,1.348858356
79400,2,B,143,OF,0.418,0,1,0,0,Cntrl ,0,2,1468.188,1468.606,-1.130459891,0.004950964
79400,2,B,144,OF,0.267,1,0,0,-1,Gain  ,-0.5,2,1472.592,1472.859,-3.135998183,-5.621166449
79400,3,C,1,FF,0.457,0,1,0,0,Cntrl ,0,1,1514.912,1515.369,2.905974699,-0.319550712
79400,3,C,4,FF,0.4,1,1,0,1,Gain  ,-0.5,2,1526.221,1526.621,-0.398285234,1.045267187
79400,3,C,6,FF,0.419,0,1,0,0,Cntrl ,0,2,1533.51,1533.929,-2.206058686,-0.127996964
79400,3,C,7,FF,0.37,-1,0,0,1,NoLoss,-0.5,1,1537.314,1537.684,3.820436617,-6.896773544
79400,3,C,8,FF,0.423,1,0,0,0,Gain  ,0,1,1541.267,1541.69,-1.60438325,1.96738781
79400,3,C,9,FF,0.441,-1,1,0,-1,NoLoss,-0.5,1,1545.587,1546.028,0.523913911,-3.769227846
79400,3,C,10,FF,0.358,-1,1,1,-1,NoLoss,0.5,2,1550.041,1550.399,-5.8187939,-10.84092616
79400,3,C,12,FF,0.462,2,0,0,1,Cntrl ,-0.5,2,1557.514,1557.976,0.8607651,1.773928969
79400,3,C,14,FF,0.434,-1,1,0,-1,NoLoss,-0.5,1,1565.203,1565.637,-0.797733765,0.053215091
79400,3,C,15,FF,0.302,1,1,1,1,Gain  ,0.5,1,1569.19,1569.492,0.826562152,-1.065340941
79400,3,C,16,FF,0.433,1,1,0,1,Gain  ,-0.5,2,1573.427,1573.86,2.802260412,5.244881279
79400,3,C,17,FF,0.446,2,0,0,-1,Cntrl ,-0.5,2,1577.53,1577.976,0.994663152,-3.434720945
79400,3,C,18,FF,0.226,1,0,0,0,Gain  ,0,2,1581.567,1581.793,4.070432691,2.815695546
79400,3,C,19,FF,0.486,1,0,0,0,Gain  ,0,1,1585.52,1586.006,1.994036132,4.079496533
79400,3,C,20,FF,0.222,1,0,0,-1,Gain  ,-0.5,1,1589.857,1590.079,1.136728763,2.412005771
79400,3,C,21,FF,0.212,1,1,1,1,Gain  ,0.5,1,1594.061,1594.273,-2.503468437,4.952287448
79400,3,C,22,FF,0.415,-1,1,0,-1,NoLoss,-0.5,2,1597.63,1598.045,3.232461937,0.246366897
79400,3,C,23,FF,0.197,1,1,1,1,Gain  ,0.5,2,1601.684,1601.881,0.815920885,-2.38070636
79400,3,C,24,FF,0.257,-1,0,0,0,NoLoss,0,2,1605.32,1605.577,0.945021659,-2.940928031
79400,3,C,25,FF,0.189,1,1,1,1,Gain  ,0.5,1,1609.256,1609.445,7.393502545,6.155396888
79400,3,C,26,FF,0.208,-1,0,0,0,NoLoss,0,1,1613.193,1613.401,-4.013111578,-4.659428389
79400,3,C,27,FF,0.223,-1,1,1,-1,NoLoss,0.5,1,1616.446,1616.669,-0.607212113,-1.292194659
79400,3,C,28,FF,0.273,1,1,1,1,Gain  ,0.5,2,1620.549,1620.822,2.098219033,-1.916182928
79400,3,C,29,FF,0.215,2,0,0,-1,Cntrl ,-0.5,2,1624.269,1624.484,0.625180316,5.774880822
79400,3,C,30,FF,0.228,1,0,0,0,Gain  ,0,2,1628.222,1628.45,3.724636534,4.622537911
79400,3,C,31,FF,0.21,1,0,0,0,Gain  ,0,1,1631.508,1631.718,2.07058193,-3.049554839
79400,3,C,33,FF,0.416,1,1,0,1,Gain  ,-0.5,1,1638.798,1639.214,2.246776642,-1.990329621
79400,3,C,34,FF,0.391,0,1,1,0,Cntrl ,0,2,1643.001,1643.392,-5.20290344,-2.359140121
79400,3,C,36,FF,0.242,1,0,0,-1,Gain  ,-0.5,2,1650.924,1651.166,0.034519694,3.899877895
79400,3,C,37,OF,0.295,1,0,0,-1,Gain  ,-0.5,1,1659.014,1659.309,5.765470539,0.195483274
79400,3,C,38,OF,0.254,1,0,0,0,Gain  ,0,1,1663.268,1663.522,-1.249911512,5.140663075
79400,3,C,39,OF,0.221,1,1,1,1,Gain  ,1,1,1667.538,1667.759,-0.516817544,4.347561196
79400,3,C,40,OF,0.296,1,1,1,1,Gain  ,1,2,1671.708,1672.004,2.873978391,1.61830359
